#node	clock_length	mutation_length	rate	fold_change
NODE_0000183	5.724e-05	1.332e-04	4.072e-04	1.49
EPI_ISL_1086479	8.419e-05	1.005e-04	2.912e-04	1.07
EPI_ISL_3726742	3.715e-05	1.677e-04	4.453e-04	1.63
NODE_0000186	9.517e-05	1.332e-04	3.387e-04	1.24
EPI_ISL_1527630	2.015e-05	3.710e-22	1.654e-04	0.61
EPI_ISL_1527633	2.015e-05	3.704e-22	1.654e-04	0.61
NODE_0000188	6.388e-06	3.331e-05	3.032e-04	1.11
EPI_ISL_1527631	1.376e-05	3.349e-05	3.035e-04	1.11
EPI_ISL_1527632	1.376e-05	3.215e-18	2.337e-04	0.86
NODE_0000189	6.926e-06	3.330e-05	2.964e-04	1.09
NODE_0000190	1.237e-04	7.334e-04	7.724e-04	2.83
EPI_ISL_925318	2.766e-05	3.350e-05	3.018e-04	1.11
EPI_ISL_925330	2.766e-05	3.350e-05	3.018e-04	1.11
EPI_ISL_925332	8.683e-05	1.005e-04	2.943e-04	1.08
EPI_ISL_2834697	1.498e-05	3.351e-05	2.947e-04	1.08
EPI_ISL_925321	2.840e-05	3.350e-05	3.010e-04	1.10
EPI_ISL_925357	2.691e-05	3.350e-05	3.024e-04	1.11
EPI_ISL_925325	2.766e-05	3.350e-05	3.018e-04	1.11
EPI_ISL_925326	2.840e-05	3.350e-05	3.010e-04	1.10
NODE_0000220	2.840e-05	3.331e-05	3.031e-04	1.11
EPI_ISL_925317	0.000e+00	3.694e-22	2.712e-04	0.99
EPI_ISL_925329	0.000e+00	3.705e-22	2.712e-04	0.99
NODE_0001008	5.253e-06	2.688e-22	2.511e-04	0.92
NODE_0001010	6.843e-06	2.688e-22	2.730e-04	1.00
NODE_0000224	1.411e-05	3.330e-05	2.968e-04	1.09
EPI_ISL_925323	5.729e-05	3.351e-05	2.084e-04	0.76
EPI_ISL_925355	5.727e-05	3.350e-05	2.084e-04	0.76
NODE_0000226	4.486e-05	3.331e-05	2.083e-04	0.76
EPI_ISL_925342	-5.349e-06	3.702e-22	2.730e-04	1.00
EPI_ISL_925353	-5.349e-06	3.693e-22	2.730e-04	1.00
NODE_0001014	5.592e-06	2.688e-22	2.679e-04	0.98
NODE_0001015	2.477e-06	2.688e-22	2.719e-04	1.00
NODE_0001016	7.490e-06	2.688e-22	2.730e-04	1.00
EPI_ISL_925319	0.000e+00	3.721e-22	2.714e-04	0.99
EPI_ISL_925320	0.000e+00	3.732e-22	2.714e-04	0.99
NODE_0001017	7.490e-06	2.688e-22	2.730e-04	1.00
EPI_ISL_925309	0.000e+00	3.716e-22	2.714e-04	0.99
EPI_ISL_925316	0.000e+00	3.733e-22	2.714e-04	0.99
NODE_0001018	2.446e-06	2.688e-22	2.719e-04	1.00
NODE_0001019	6.775e-06	2.688e-22	2.730e-04	1.00
EPI_ISL_925347	0.000e+00	3.732e-22	2.722e-04	1.00
EPI_ISL_925315	0.000e+00	3.724e-22	2.722e-04	1.00
NODE_0001021	6.775e-06	2.688e-22	2.730e-04	1.00
EPI_ISL_925338	0.000e+00	3.718e-22	2.722e-04	1.00
EPI_ISL_925360	0.000e+00	3.721e-22	2.722e-04	1.00
NODE_0001023	1.422e-06	2.688e-22	2.718e-04	1.00
NODE_0001024	1.088e-05	2.688e-22	2.707e-04	0.99
NODE_0001025	2.612e-06	2.688e-22	2.723e-04	1.00
NODE_0001026	8.231e-06	2.688e-22	2.730e-04	1.00
EPI_ISL_925333	0.000e+00	3.721e-22	2.712e-04	0.99
EPI_ISL_925312	0.000e+00	3.721e-22	2.712e-04	0.99
NODE_0001027	8.231e-06	2.688e-22	2.730e-04	1.00
EPI_ISL_925331	0.000e+00	3.719e-22	2.712e-04	0.99
EPI_ISL_925340	0.000e+00	3.721e-22	2.712e-04	0.99
NODE_0001028	2.620e-06	2.688e-22	2.721e-04	1.00
NODE_0001029	9.716e-06	2.688e-22	2.727e-04	1.00
EPI_ISL_925313	0.000e+00	3.718e-22	2.708e-04	0.99
EPI_ISL_925311	0.000e+00	3.705e-22	2.708e-04	0.99
NODE_0001030	8.224e-06	2.688e-22	2.730e-04	1.00
EPI_ISL_925310	7.459e-07	3.721e-22	2.702e-04	0.99
EPI_ISL_925328	0.000e+00	3.672e-22	2.712e-04	0.99
NODE_0001031	1.072e-05	2.688e-22	2.722e-04	1.00
NODE_0001032	1.708e-06	2.688e-22	2.721e-04	1.00
NODE_0001033	7.059e-06	2.688e-22	2.722e-04	1.00
EPI_ISL_925343	0.000e+00	3.715e-22	2.730e-04	1.00
EPI_ISL_925341	0.000e+00	3.721e-22	2.730e-04	1.00
NODE_0001034	7.059e-06	2.688e-22	2.722e-04	1.00
EPI_ISL_925344	0.000e+00	3.718e-22	2.730e-04	1.00
EPI_ISL_925337	0.000e+00	3.733e-22	2.730e-04	1.00
NODE_0001035	1.427e-06	2.688e-22	2.721e-04	1.00
NODE_0001036	8.086e-06	2.688e-22	2.729e-04	1.00
EPI_ISL_925359	0.000e+00	3.737e-22	2.721e-04	1.00
EPI_ISL_925334	0.000e+00	3.715e-22	2.721e-04	1.00
NODE_0001037	7.340e-06	2.688e-22	2.722e-04	1.00
EPI_ISL_925336	0.000e+00	3.711e-22	2.730e-04	1.00
EPI_ISL_925314	0.000e+00	3.654e-22	2.730e-04	1.00
NODE_0000227	6.374e-06	3.329e-05	3.034e-04	1.11
NODE_0000228	3.446e-05	6.659e-05	3.404e-04	1.25
NODE_0000229	1.202e-04	2.332e-04	4.206e-04	1.54
EPI_ISL_2834701	0.000e+00	3.770e-22	2.730e-04	1.00
EPI_ISL_2834702	0.000e+00	3.773e-22	2.730e-04	1.00
NODE_0000230	7.224e-05	1.665e-04	3.913e-04	1.43
EPI_ISL_1014987	3.682e-05	3.348e-05	2.997e-04	1.10
EPI_ISL_1014953	3.831e-05	1.005e-04	3.690e-04	1.35
EPI_ISL_1014957	3.831e-05	3.348e-05	2.976e-04	1.09
EPI_ISL_2834700	2.861e-05	6.697e-05	3.273e-04	1.20
EPI_ISL_1014954	3.831e-05	6.696e-05	3.436e-04	1.26
EPI_ISL_1014968	3.756e-05	6.697e-05	3.430e-04	1.26
EPI_ISL_1014960	3.682e-05	3.348e-05	2.997e-04	1.10
EPI_ISL_1014971	3.682e-05	3.349e-05	2.997e-04	1.10
NODE_0000239	3.134e-05	3.329e-05	3.035e-04	1.11
EPI_ISL_1014964	5.476e-06	3.350e-05	2.950e-04	1.08
EPI_ISL_1014973	5.476e-06	3.784e-22	2.617e-04	0.96
NODE_0000246	3.142e-05	6.659e-05	3.365e-04	1.23
EPI_ISL_1014965	6.888e-06	3.351e-05	2.915e-04	1.07
EPI_ISL_1014980	5.396e-06	3.751e-22	2.691e-04	0.99
NODE_0000250	1.978e-05	3.329e-05	3.008e-04	1.10
EPI_ISL_1014956	1.853e-05	6.703e-05	3.248e-04	1.19
EPI_ISL_1014961	1.703e-05	3.777e-22	2.478e-04	0.91
NODE_0000261	2.987e-05	3.329e-05	3.004e-04	1.10
EPI_ISL_1014951	8.438e-06	3.348e-05	3.028e-04	1.11
EPI_ISL_1014963	6.947e-06	3.348e-05	3.016e-04	1.10
EPI_ISL_1014981	6.947e-06	3.349e-05	3.016e-04	1.10
NODE_0001046	6.684e-06	2.721e-22	2.533e-04	0.93
NODE_0001047	1.330e-05	2.721e-22	2.590e-04	0.95
NODE_0001048	7.728e-06	2.721e-22	2.719e-04	1.00
NODE_0001049	1.059e-05	2.721e-22	2.729e-04	1.00
EPI_ISL_1014975	0.000e+00	3.694e-22	2.713e-04	0.99
EPI_ISL_1014967	0.000e+00	3.719e-22	2.713e-04	0.99
NODE_0001050	9.846e-06	2.721e-22	2.730e-04	1.00
EPI_ISL_1014969	0.000e+00	3.763e-22	2.714e-04	0.99
EPI_ISL_1014959	0.000e+00	3.774e-22	2.714e-04	0.99
NODE_0001051	9.169e-06	2.721e-22	2.720e-04	1.00
NODE_0001052	7.659e-06	2.721e-22	2.730e-04	1.00
EPI_ISL_1014984	0.000e+00	3.771e-22	2.721e-04	1.00
EPI_ISL_1014976	0.000e+00	3.774e-22	2.721e-04	1.00
NODE_0001053	7.659e-06	2.721e-22	2.730e-04	1.00
EPI_ISL_1014970	0.000e+00	3.768e-22	2.721e-04	1.00
EPI_ISL_1014978	0.000e+00	3.771e-22	2.721e-04	1.00
NODE_0001054	1.364e-05	2.721e-22	2.721e-04	1.00
NODE_0001058	8.289e-06	2.721e-22	2.722e-04	1.00
EPI_ISL_2834698	0.000e+00	3.765e-22	2.730e-04	1.00
NODE_0001060	9.696e-06	2.721e-22	2.623e-04	0.96
EPI_ISL_1014952	0.000e+00	3.765e-22	2.712e-04	0.99
EPI_ISL_1014955	0.000e+00	3.763e-22	2.712e-04	0.99
NODE_0001063	7.549e-06	2.721e-22	2.630e-04	0.96
NODE_0001065	8.945e-06	2.721e-22	2.727e-04	1.00
EPI_ISL_1014949	0.000e+00	3.781e-22	2.719e-04	1.00
EPI_ISL_1014972	0.000e+00	3.772e-22	2.719e-04	1.00
NODE_0001066	3.457e-06	2.721e-22	2.722e-04	1.00
NODE_0001067	6.980e-06	2.721e-22	2.730e-04	1.00
EPI_ISL_1014966	0.000e+00	3.244e-18	2.713e-04	0.99
EPI_ISL_1014958	0.000e+00	3.763e-22	2.713e-04	0.99
NODE_0001072	6.980e-06	2.721e-22	2.730e-04	1.00
EPI_ISL_1014974	0.000e+00	3.753e-22	2.713e-04	0.99
EPI_ISL_1014950	0.000e+00	3.762e-22	2.713e-04	0.99
NODE_0000263	3.374e-05	1.332e-04	3.931e-04	1.44
EPI_ISL_9936957	1.090e-04	1.006e-04	3.096e-04	1.13
NODE_0000271	2.825e-05	3.330e-05	3.023e-04	1.11
EPI_ISL_2896209	3.678e-05	6.700e-05	3.423e-04	1.25
NODE_0001075	3.538e-05	2.711e-22	1.962e-04	0.72
EPI_ISL_2896210	1.402e-06	3.750e-22	2.730e-04	1.00
NODE_0001076	6.623e-06	2.711e-22	2.668e-04	0.98
EPI_ISL_2834938	0.000e+00	3.754e-22	2.730e-04	1.00
EPI_ISL_2834937	0.000e+00	3.747e-22	2.730e-04	1.00
NODE_0001077	3.558e-05	2.346e-18	1.249e-04	0.46
EPI_ISL_2896203	2.646e-05	3.748e-22	2.730e-04	1.00
NODE_0001079	3.392e-05	2.346e-18	2.607e-04	0.95
EPI_ISL_9936844	0.000e+00	3.705e-22	2.730e-04	1.00
NODE_0001081	0.000e+00	2.346e-18	2.730e-04	1.00
NODE_0000267	5.187e-05	6.660e-05	2.391e-04	0.88
EPI_ISL_9936961	2.612e-04	2.345e-04	2.847e-04	1.04
EPI_ISL_9936955	2.605e-04	3.738e-22	2.730e-05	0.10
NODE_0001083	5.321e-05	2.346e-18	4.625e-05	0.17
EPI_ISL_9936865	2.262e-04	1.344e-04	1.959e-04	0.72
EPI_ISL_9936954	2.592e-04	1.676e-04	2.069e-04	0.76
NODE_0000274	1.448e-05	3.330e-05	3.010e-04	1.10
EPI_ISL_2896205	4.757e-05	3.349e-05	2.914e-04	1.07
NODE_0000275	1.274e-05	6.660e-05	3.342e-04	1.22
EPI_ISL_9936856	4.452e-05	6.705e-05	3.406e-04	1.25
EPI_ISL_2896204	3.483e-05	3.349e-05	3.004e-04	1.10
EPI_ISL_9936850	4.602e-05	6.699e-05	3.423e-04	1.25
NODE_0000295	2.055e-05	1.333e-04	3.998e-04	1.46
EPI_ISL_9936937	5.903e-05	3.350e-05	2.920e-04	1.07
NODE_0001087	5.999e-06	2.716e-22	2.719e-04	1.00
EPI_ISL_9936926	3.259e-04	3.350e-05	3.788e-05	0.14
NODE_0001088	1.017e-05	2.716e-22	2.719e-04	1.00
EPI_ISL_9936927	3.157e-04	6.700e-05	7.184e-05	0.26
NODE_0001089	5.528e-06	2.716e-22	2.718e-04	1.00
EPI_ISL_9936931	3.102e-04	3.561e-22	2.730e-05	0.10
NODE_0001090	4.296e-06	2.716e-22	2.717e-04	1.00
EPI_ISL_9936944	3.066e-04	3.551e-22	2.730e-05	0.10
NODE_0001091	7.178e-06	2.716e-22	2.717e-04	1.00
EPI_ISL_9936930	2.987e-04	3.618e-22	2.730e-05	0.10
NODE_0001092	4.398e-06	2.716e-22	2.717e-04	1.00
EPI_ISL_9936943	2.950e-04	3.722e-22	2.730e-05	0.10
NODE_0001095	4.154e-06	2.716e-22	2.717e-04	1.00
EPI_ISL_9936939	2.901e-04	3.743e-22	2.730e-05	0.10
NODE_0001096	8.000e-06	2.716e-22	2.717e-04	1.00
EPI_ISL_9936941	2.821e-04	3.764e-22	2.730e-05	0.10
NODE_0001097	4.912e-06	2.716e-22	2.720e-04	1.00
EPI_ISL_9936928	2.772e-04	3.767e-22	2.730e-05	0.10
NODE_0001098	1.173e-06	2.716e-22	2.720e-04	1.00
EPI_ISL_9936949	2.775e-04	3.243e-18	2.730e-05	0.10
NODE_0001099	1.712e-06	2.716e-22	2.721e-04	1.00
EPI_ISL_9936925	2.743e-04	3.759e-22	2.730e-05	0.10
NODE_0001100	1.512e-06	2.716e-22	2.723e-04	1.00
EPI_ISL_9936935	0.000e+00	3.759e-22	2.730e-04	1.00
EPI_ISL_9936942	2.736e-04	3.759e-22	2.730e-05	0.10
NODE_0001102	6.069e-06	2.690e-22	2.630e-04	0.96
NODE_0001103	7.791e-06	2.690e-22	2.721e-04	1.00
NODE_0001104	2.395e-05	2.690e-22	2.717e-04	1.00
EPI_ISL_2896208	0.000e+00	3.729e-22	2.718e-04	1.00
EPI_ISL_2896207	0.000e+00	3.729e-22	2.718e-04	1.00
NODE_0001105	2.097e-05	2.690e-22	2.724e-04	1.00
EPI_ISL_9936854	8.951e-06	3.715e-22	2.556e-04	0.94
EPI_ISL_2896206	0.000e+00	3.220e-18	2.730e-04	1.00
NODE_0001106	1.370e-05	2.690e-22	2.423e-04	0.89
NODE_0001107	2.550e-05	2.690e-22	2.722e-04	1.00
EPI_ISL_9936849	7.459e-07	3.687e-22	2.729e-04	1.00
EPI_ISL_9936857	0.000e+00	3.716e-22	2.730e-04	1.00
NODE_0001108	5.651e-05	2.690e-22	4.052e-05	0.15
NODE_0001109	1.560e-05	2.690e-22	2.730e-04	1.00
NODE_0001110	2.192e-06	2.690e-22	2.730e-04	1.00
EPI_ISL_9936864	2.239e-04	3.726e-22	2.730e-05	0.10
EPI_ISL_9936932	2.583e-04	3.717e-22	2.730e-05	0.10
NODE_0001111	6.280e-06	2.690e-22	2.730e-04	1.00
EPI_ISL_9936859	2.191e-04	3.760e-22	2.730e-05	0.10
EPI_ISL_9936863	2.198e-04	3.348e-05	6.217e-05	0.23
NODE_0001113	1.108e-05	2.690e-22	2.726e-04	1.00
EPI_ISL_9936862	2.306e-04	3.352e-05	6.269e-05	0.23
NODE_0000281	6.829e-06	3.330e-05	1.421e-04	0.52
EPI_ISL_9936922	2.582e-04	3.603e-22	2.730e-05	0.10
EPI_ISL_9936933	2.582e-04	6.697e-05	1.600e-04	0.59
NODE_0000283	2.031e-04	3.330e-05	1.566e-04	0.57
EPI_ISL_9936923	5.507e-05	6.697e-05	3.058e-04	1.12
NODE_0001038	2.809e-05	2.669e-22	2.730e-04	1.00
EPI_ISL_9936921	2.698e-05	3.704e-22	7.782e-05	0.29
NODE_0000284	2.578e-05	3.330e-05	2.357e-04	0.86
EPI_ISL_9936948	2.698e-06	3.693e-22	2.579e-04	0.94
EPI_ISL_9936947	2.698e-06	3.693e-22	2.579e-04	0.94
